t, Iteration, LoadMultiplier, Mode, LoadModel, StorageModel,  Qnominalperphase, Pnominalperphase, CurrentType, |Iinj1|, |Iinj2|, |Iinj3|, |Iterm1|, |Iterm2|, |Iterm3|, |Vterm1|, |Vterm2|, |Vterm3|, kWh, State, kWOut, kWIn, Losses, Idling, kWh Chng,Vthev, Theta
0.00777777777777778, 2, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.4,      0.4,      0.4,    126.5,    126.5,    126.5, 900, 0, 0, 0, 0.148776694546001, 0.148776694546001, 0, 
0.00805555555555556, 1, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.4,      0.4,      0.4,    126.5,    126.5,    126.5, 900, 0, 0, 0, 0.148776754709196, 0.148776754709196, 0, 
0.00805555555555556, 2, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.4,      0.4,      0.4,    126.5,    126.5,    126.5, 900, 0, 0, 0, 0.148724526862744, 0.148724526862744, 0, 
0.00833333333333333, 1, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.4,      0.4,      0.4,    126.5,    126.5,    126.5, 900, 0, 0, 0, 0.14872457670418, 0.14872457670418, 0, 
0.00833333333333333, 2, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.4,      0.4,      0.4,    126.5,    126.5,    126.5, 900, 0, 0, 0, 0.148690111306009, 0.148690111306009, 0, 
0.00861111111111111, 1, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.4,      0.4,      0.4,    126.5,    126.5,    126.5, 900, 0, 0, 0, 0.148690145012647, 0.148690145012647, 0, 
0.00861111111111111, 2, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.4,      0.4,      0.4,    126.4,    126.4,    126.4, 900, 0, 0, 0, 0.148625441026904, 0.148625441026904, 0, 
0.00888888888888889, 1, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.4,      0.4,      0.4,    126.4,    126.4,    126.4, 900, 0, 0, 0, 0.148625508013246, 0.148625508013246, 0, 
0.00888888888888889, 2, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.4,      0.4,      0.4,    126.4,    126.4,    126.4, 900, 0, 0, 0, 0.148556366984874, 0.148556366984874, 0, 
0.00916666666666667, 1, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.4,      0.4,      0.4,    126.4,    126.4,    126.4, 900, 0, 0, 0, 0.148556442244068, 0.148556442244068, 0, 
0.00916666666666667, 2, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.4,      0.4,      0.4,    126.4,    126.4,    126.4, 900, 0, 0, 0, 0.148510886909925, 0.148510886909925, 0, 
0.00944444444444444, 1, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.4,      0.4,      0.4,    126.4,    126.4,    126.4, 900, 0, 0, 0, 0.148510938014225, 0.148510938014225, 0, 
0.00944444444444444, 2, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.4,      0.4,      0.4,    126.4,    126.4,    126.4, 900, 0, 0, 0, 0.148549141170907, 0.148549141170907, 0, 
0.00972222222222222, 1, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.4,      0.4,      0.4,    126.4,    126.4,    126.4, 900, 0, 0, 0, 0.148549099008648, 0.148549099008648, 0, 
0.00972222222222222, 2, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.4,      0.4,      0.4,    126.4,    126.4,    126.4, 900, 0, 0, 0, 0.148640371997533, 0.148640371997533, 0, 
0.01, 1, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.4,      0.4,      0.4,    126.4,    126.4,    126.4, 900, 0, 0, 0, 0.148640277703653, 0.148640277703653, 0, 
0.01, 2, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.4,      0.4,      0.4,    126.5,    126.5,    126.5, 900, 0, 0, 0, 0.148714212286793, 0.148714212286793, 0, 
0.0102777777777778, 1, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.4,      0.4,      0.4,    126.5,    126.5,    126.5, 900, 0, 0, 0, 0.148714140015098, 0.148714140015098, 0, 
0.0102777777777778, 2, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.4,      0.4,      0.4,    126.5,    126.5,    126.5, 900, 0, 0, 0, 0.148736869348027, 0.148736869348027, 0, 
0.0105555555555556, 1, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.4,      0.4,      0.4,    126.5,    126.5,    126.5, 900, 0, 0, 0, 0.148736847401995, 0.148736847401995, 0, 
0.0105555555555556, 2, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.4,      0.4,      0.4,    126.4,    126.5,    126.5, 900, 0, 0, 0, 0.148671981064759, 0.148671981064759, 0, 
0.0108333333333333, 1, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.4,      0.4,      0.4,    126.4,    126.5,    126.5, 900, 0, 0, 0, 0.1486720463766, 0.1486720463766, 0, 
0.0108333333333333, 2, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.4,      0.4,      0.4,    126.4,    126.4,    126.4, 900, 0, 0, 0, 0.148629278512957, 0.148629278512957, 0, 
0.0111111111111111, 1, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.4,      0.4,      0.4,    126.4,    126.4,    126.4, 900, 0, 0, 0, 0.148629322946997, 0.148629322946997, 0, 
